-108,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
0,-108,88,88,88,88,88,88,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0
0,0,-108,88,88,88,88,88,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0
0,0,0,-108,88,88,88,88,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0
0,0,0,0,-108,88,88,88,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0
0,0,0,0,0,-108,88,88,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0
0,0,0,0,0,0,-108,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88
0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,0,88,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,0,0,88,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,0,0,0,88,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,0,0,0,0,88,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,0,0,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108
