-128,127,127,127,127,127,0,0,0,0,127,0,0,0,0,127,0,0,0,0,127,0,0,0,0
0,-128,127,127,127,0,127,0,0,0,0,127,0,0,0,0,127,0,0,0,0,127,0,0,0
0,0,-128,127,127,0,0,127,0,0,0,0,127,0,0,0,0,127,0,0,0,0,127,0,0
0,0,0,-128,127,0,0,0,127,0,0,0,0,127,0,0,0,0,127,0,0,0,0,127,0
0,0,0,0,-128,0,0,0,0,127,0,0,0,0,127,0,0,0,0,127,0,0,0,0,127
0,0,0,0,0,-128,127,127,127,127,127,0,0,0,0,127,0,0,0,0,127,0,0,0,0
0,0,0,0,0,0,-128,127,127,127,0,127,0,0,0,0,127,0,0,0,0,127,0,0,0
0,0,0,0,0,0,0,-128,127,127,0,0,127,0,0,0,0,127,0,0,0,0,127,0,0
0,0,0,0,0,0,0,0,-128,127,0,0,0,127,0,0,0,0,127,0,0,0,0,127,0
0,0,0,0,0,0,0,0,0,-128,0,0,0,0,127,0,0,0,0,127,0,0,0,0,127
0,0,0,0,0,0,0,0,0,0,-128,127,127,127,127,127,0,0,0,0,127,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-128,127,127,127,0,127,0,0,0,0,127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-128,127,127,0,0,127,0,0,0,0,127,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127,0,0,0,127,0,0,0,0,127,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,0,0,0,0,127,0,0,0,0,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127,127,127,127,127,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127,127,127,0,127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127,127,0,0,127,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127,0,0,0,127,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,0,0,0,0,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127,127,127,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127,127,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128
